# 15 PFC_EDUs running in the Media Lab on Mar. 12, 2019
'EDU-46CF2F54-f4-5e-ab-5d-fd-81'
'EDU-A3F734CE-f4-5e-ab-59-ac-e3'
'EDU-90DB5116-50-65-83-e6-7d-b0'
'EDU-30A77B2D-f4-5e-ab-64-50-92'
'EDU-D473FCE2-f4-5e-ab-65-8d-62'
'EDU-D888457-f4-5e-ab-5b-4f-d2'
'EDU-8153ECFB-f4-5e-ab-5a-4d-f9'
'EDU-30EB6274-f4-5e-ab-66-6f-05'
'EDU-E074D2DE-f4-5e-ab-3d-d0-61'
'EDU-DC266DD8-f4-5e-ab-60-49-b2'
'EDU-FF93183C-f4-5e-ab-67-5d-ad'
'EDU-32B65C51-50-65-83-d0-fb-bf'
'EDU-FACAD357-f4-5e-ab-67-5d-92'
'EDU-10F72359-50-65-83-d8-35-1b'
'EDU-366918C9-50-65-83-d5-51-e5'
